severity_score,code_complexity,lines_changed,developer_feedbacks,test_coverage,past_acceptance_rate,contains_security_fix,review_time,feedback_score,priority,accepted
2.66749165300186,9.542012111994223,321,7,0.03387266022160629,0.8372296690287324,0,9.250037014550333,3.146238271078006,low,1
5.871430998475103,9.987555872479462,103,0,0.7501054973501461,0.9629856563438537,0,13.788350262942409,4.82226630067907,low,0
6.810149632846852,3.1186652395737395,277,0,0.5347063592797086,0.08581453258624194,0,19.521831134066012,1.8104692352336968,low,1
1.4102664215380192,7.5428188421123386,493,2,0.33223870187793547,0.008386481840437332,0,3.6408381729678863,2.835651194564681,critical,0
9.513738008610394,4.402279560098757,158,4,0.4372286316611501,0.5484249815224475,0,1.4227326613386138,1.0615093373880606,low,1
8.579488389853429,1.072973771975919,224,8,0.9577034132432962,0.2642409618750001,0,19.05486271465137,4.368948326297885,medium,0
3.669512339413838,1.0832727019231212,289,9,0.3849137719139506,0.4691017897435763,1,15.718413626760867,1.3680694444203563,low,1
1.6946877720382116,5.145094068060302,432,1,0.10347922665377307,0.07265868715610746,0,19.800792187563403,1.3790493799109256,high,0
2.5289836589715153,5.395014217039011,278,0,0.4636021795633437,0.5015890466733597,0,23.451898384334346,4.531357512475632,high,1
2.142499723794754,1.203127269160984,478,0,0.6480483734780687,0.1248556531781404,0,6.407759268372366,2.6371841141040187,low,1
2.1095540136905218,7.182346750968723,182,7,0.012113116099891519,0.8385877581990512,0,5.065861420665814,3.74918178913722,low,1
5.667055197991606,3.646030497354578,366,9,0.33234056001518053,0.7594868026364567,1,8.512995863883559,4.431385480904221,low,0
3.212626982440603,6.039037913823544,4,9,0.3935144201304498,0.07407357821724214,0,21.132114023528217,2.4979102181024477,low,1
4.2232574487623005,3.708271658488769,215,9,0.4637148457639457,0.8363503547279342,1,0.8281508969377291,2.046189823211465,high,1
9.905548000458902,2.504208833823765,439,1,0.3016841936744553,0.3249584924246226,0,0.7475080798737359,1.6780719735813663,low,1
7.158828240328103,4.664563647389878,428,8,0.6669222584658733,0.3528597428773309,0,5.5944800923975535,3.4284776520067166,medium,1
9.540826003423012,3.0904602831145067,217,8,0.9447092237258122,0.17980357424156157,0,9.334032949735864,2.009089805267334,low,1
2.28300899529804,5.813208792272513,396,1,0.9139981760397153,0.835304121492478,0,7.605133075404798,3.5371519432854455,low,1
4.439255273493123,2.7894567725783195,209,2,0.6643934148090167,0.4047057638484248,0,19.88556930520923,2.268568661646183,low,1
5.992586229541189,5.575653789801644,463,1,0.5068840661442501,0.0488358706803137,0,16.708476062696484,2.3911071571000035,low,1
1.6908225569986421,2.416406633819808,74,5,0.8258151264416593,0.966249627826163,1,20.189091525140643,1.996457597082229,low,1
1.0376869926516208,7.038772385372065,227,6,0.8359371878585635,0.2558872139608622,1,9.51836692201351,2.6738728277761985,medium,1
7.033909004172258,7.7854391599728165,375,5,0.829573052819695,0.936177277906472,0,14.501541691157215,1.6485196883468713,low,0
6.776375651212918,1.993548108249404,436,2,0.1578459378693997,0.3012383626467605,0,12.6132030561274,2.278826510089639,high,1
4.697099289996506,5.210221708336053,93,2,0.02543234136194017,0.8314265946981141,0,11.656073888421288,4.111520701299725,high,1
5.4067966842882935,1.6378453058938622,460,1,0.9831934097481101,0.6642194924591908,0,7.27042542962256,1.8624755665164332,high,0
4.738987005328807,6.383642009878022,65,1,0.9596541957209741,0.8612834319895647,0,17.16668481654514,4.788452870625764,critical,1
1.2160454036039998,3.3796386813668082,321,4,0.5643784608887631,0.9761179867028973,0,12.814695740385417,2.971687117974455,high,0
4.018344455957162,5.74862011154837,10,7,0.9930637167173607,0.8714836834566128,0,2.3471653555901897,1.4276801857390473,low,0
2.5937402985756086,5.657149084458621,402,5,0.7705470447678606,0.4036651615000205,0,0.512276031905404,4.772244847965034,low,1
1.8858177019123188,9.319189115744203,303,8,0.5173801834534505,0.8145034814951627,0,0.9774976480977968,2.8267130615766902,medium,1
9.610483905004148,5.941749003118506,322,4,0.3893310671432224,0.7116508103070931,1,2.284825828320539,3.227860769732975,low,0
6.3942375253794905,6.246986317464841,305,9,0.5928632094935181,0.06160367083165341,0,9.21742349162864,1.7407790982900706,critical,0
7.5579065581294245,4.614878131879422,456,3,0.5158021016654792,0.9297600977376241,0,7.68314364873372,2.333235951513549,low,0
3.8382736893950575,9.541716428645351,278,8,0.9938025267011961,0.4659610916268312,0,4.18109589731185,3.8145521416040578,medium,1
4.538324165446137,7.994673184956486,86,9,0.490460316009237,0.1344505656962559,0,12.613058591836742,1.4958775820486312,medium,1
3.1323159450705114,3.568647612725574,26,4,0.8359210861871572,0.425378097198146,1,23.29926321261804,3.2818353973709575,critical,0
1.8726910386888227,8.597886271986088,218,0,0.8136238231382413,0.6031412451214775,0,4.276371009705915,3.7740910648165915,medium,1
2.611284736974254,4.891567241665809,393,4,0.0714062735057901,0.5729461250839096,1,6.388899408671139,1.0073465610352739,low,1
8.177626407668372,8.458004291802345,405,4,0.08700676731063117,0.574793646786303,0,11.3594210281398,4.350305724744621,low,1
7.097912246653983,8.405992614641518,95,4,0.6598101148013962,0.25583928315173365,1,15.559757692551992,1.2253331836978836,high,0
5.922359883869293,2.6998316808656897,244,1,0.2591080067353013,0.632702449421189,0,14.605874785342664,1.9876807648142614,high,1
5.275808855800912,7.310270182452192,447,5,0.6575270346971065,0.9074148337776627,1,12.74818306617397,4.854179593158868,high,1
9.30190855290512,3.61578672375878,107,4,0.14462589431353,0.3886669465516007,0,17.82580302012695,1.3241631853783882,medium,1
1.6546145300080157,3.677434029934014,390,1,0.3970682272058039,0.6305802826201098,0,20.37972064301311,4.303762237985867,low,1
3.5254073191412436,3.6671326919252265,248,9,0.10247026632558398,0.24398700700724618,0,23.97572232430245,3.60799315859966,medium,0
4.149440682136427,7.530114228039534,14,7,0.28209307681563933,0.04828102018870184,1,11.439497923792988,3.3935144932999877,high,1
8.04183230991509,3.0684343761328248,161,5,0.08829859010767127,0.5857313639194052,1,23.88148059647164,3.326729764770105,low,1
9.932631581457741,1.008152517214812,71,9,0.9705786551976789,0.047549802185225865,0,17.666736141529967,1.6658343935196087,medium,1
3.1660346328143776,7.437131681343698,152,2,0.39505843451227507,0.7235845949204733,0,15.947531152700634,3.675288024375572,low,1
8.868766007233726,2.5406626945161275,457,8,0.901188767898186,0.6703526978017641,0,15.532552043158855,4.80652697503999,medium,1
8.47560484388612,1.9403415577705119,75,3,0.9711717690288483,0.3693250189013154,0,21.902490926889726,1.3081380217109788,medium,1
3.0219165787758997,3.1376450853465414,376,2,0.9095626601275719,0.41129010964798185,1,22.77645619233082,2.329650123933737,medium,1
4.593993221793003,4.419104700904336,215,6,0.4549596643662088,0.9177609364772998,0,4.694593206990202,2.889006780071601,low,0
4.687055823632672,5.2831569472588065,368,7,0.7788972975820573,0.013133625523062742,0,12.095460265034337,1.9291647054764924,low,0
9.803986016739024,1.4011303664136774,51,6,0.15369948375502596,0.563303380822992,0,22.624071478516846,3.9635649632717334,high,1
2.628027112410085,9.735159993646244,386,0,0.09483261381920882,0.9233611257344634,1,9.479651528302378,3.7544913730036398,critical,1
8.192421739943038,7.444567480776023,143,0,0.876901467830728,0.9139872477695967,0,5.967898588464553,1.471108472131477,low,1
4.007734427557989,3.9087465879190253,419,4,0.031120145703248392,0.5846557638246925,0,2.912349690566897,3.27784963061755,low,0
7.577833111985443,3.868275315568576,36,7,0.9723273508971699,0.38122999890959797,1,14.53461368328412,2.475491906809191,medium,1
4.780099038660966,5.036882944316135,374,9,0.6721338800641129,0.09890352633237398,0,16.956411498710576,1.9135278734957133,low,1
6.20523786804886,6.636203404867296,476,2,0.41961302140060885,0.1737842038123505,1,5.0953776798647255,4.3931746005484955,low,0
8.493505959935181,2.31735759930071,167,7,0.1413753263810552,0.6796733552036615,0,16.33049565954404,1.218696022384778,medium,1
8.237490084854958,2.700368323884571,236,2,0.7232311509547122,0.01663408380976783,0,21.641051016314222,2.86956111432636,medium,1
8.797808651857302,8.734911245501959,260,3,0.5631117544033528,0.8834855764079825,1,6.224117175988765,2.9012462498636524,low,1
1.5365559281019312,3.306294315001653,192,9,0.7111270074465693,0.5879344701458835,1,3.3669975478146603,3.2804895894300654,critical,1
7.228454977357703,4.421754981776598,202,6,0.417922205628921,0.04514666226476416,0,20.13246335797691,1.790376785976059,low,1
2.2598863904958657,8.841446658551053,262,2,0.06626008306091169,0.23976742019163255,0,22.03649125507673,4.484804302978847,low,0
4.742367112165699,6.968330464598402,185,3,0.31497220055072694,0.5942009105676547,0,5.549255647478501,4.86121065478914,medium,1
5.937295735492196,4.075406914075195,158,7,0.3150207532146908,0.035601265459815123,0,17.45244290701461,3.195819568019509,medium,0
4.624655362721477,7.153295911521587,246,3,0.008679158337660864,0.7799874019577623,1,14.386607381730734,2.0245014452105807,high,1
5.6765050822270675,1.1771489384327234,110,8,0.009581015098923507,0.9199220668306032,1,6.121116648597246,4.507305735772331,low,1
9.968736779187573,7.620783940102287,99,3,0.3307582872004433,0.9612203933019373,1,19.855955686353585,4.952691596913121,low,1
2.2169558234156925,5.383144364646156,241,3,0.7276233847992125,0.7336592469005252,0,11.555279245030075,3.9675179269887093,low,0
7.07910440802783,8.31863932556015,491,4,0.6240437304168749,0.8568254708395171,0,16.957846049784983,2.3348178942389866,low,1
4.564008697470537,9.591738868058215,202,0,0.23901764670650905,0.6107074623297364,0,7.583436506483774,1.9440811726899967,medium,1
2.197088190165959,9.332096945451115,122,6,0.6027626521721712,0.45854366454157447,0,19.670867601671112,1.6264761318782384,medium,1
2.428630870368786,9.183385391098067,117,8,0.6473775955594916,0.7131347533722072,0,6.710720026572357,1.9397561820203872,medium,1
9.543457956210553,5.609529603404984,96,8,0.522569922824999,0.224180664262695,1,9.072500216378565,1.9093990913191314,critical,1
8.916413470405859,4.241279027250442,234,0,0.5213539751868225,0.10978432619555023,0,9.699526015261416,4.869675470194933,medium,0
9.163377643735197,5.185317922576055,490,5,0.36974787306263923,0.7618509761288986,0,5.351030719206824,3.572953581512983,low,1
9.923794982446479,7.209064029820247,67,2,0.12339436375323676,0.958186792985869,0,21.047681414702286,1.667901882378927,low,1
2.8748385100766614,8.95597999184068,376,3,0.3854838000504246,0.5774793323280235,0,3.166964238891483,2.952165037601469,medium,1
4.198954036276556,2.862876727001076,218,7,0.3453343161468275,0.48254237099786035,1,13.733533036545833,1.7385432650928805,medium,1
7.022971269323801,9.263738426155328,15,3,0.5919725928760583,0.5344042312721845,0,19.632544957002175,3.4240672045479905,medium,1
5.354222858745826,8.336622087729001,273,7,0.8562601687666084,0.4784641843848325,1,14.151266155809616,2.365624816788877,medium,1
4.765505800405002,9.809704136604111,219,3,0.375375164840385,0.4422002811772382,0,8.182067644148471,1.7823706842663563,low,1
4.220301244020337,8.922265959535185,274,8,0.7097352778996852,0.9470356941462128,0,18.8618439162524,1.97116395210656,low,1
6.34402568749107,3.51943596722716,371,5,0.8118303774964685,0.4797631911282484,1,12.23066863867371,3.700394752701068,high,0
6.180340857760738,1.9536032020964291,147,0,0.21175151373079615,0.08110244101397857,0,4.330801967168325,2.632142715958063,high,0
2.453120506578161,2.0101696479242976,332,9,0.9016501768797186,0.7655166790702365,0,7.946286959040043,3.0526359332799817,high,1
5.2456585376659515,3.621009867204485,344,1,0.0704449381793606,0.3915616034079147,0,14.410585732061135,4.285355594912221,critical,0
5.981245985888649,6.5276535158608535,453,6,0.9017193387976908,0.7106935457488837,0,15.981248050752692,3.621685610523643,low,0
6.1325824485825144,8.238882934874553,152,9,0.16363289262919012,0.5795693595744067,0,13.381104130693503,2.8496542484585063,low,1
2.890964736211166,9.093252762834082,347,6,0.33716960283431563,0.7131800651558505,0,6.892221736920743,4.816227220363595,high,0
7.6804425302705805,6.613780459323095,304,2,0.6052352201681633,0.06199395703567956,0,14.453187044233822,1.858020385761229,high,1
1.2267918533896267,1.0506818147324837,414,0,0.9056833657708252,0.03387332266782306,0,8.312611030062152,2.1559679700980667,low,1
4.193486699888464,2.6768509886668017,15,7,0.25570144056523525,0.3785416248511412,0,5.785645260219924,4.645725803004481,low,1
8.021913836820701,1.8975358346803115,431,9,0.7635739134665755,0.6931661378219408,0,22.719923486025927,4.412900968766077,low,1
6.075036289498621,4.269920280121091,379,9,0.7104358082408693,0.2236825269059941,0,7.899524973423962,1.5202296077050272,high,1
3.350461892597742,5.512158942703714,486,6,0.15970876214216712,0.43340071796257207,0,8.387080686120916,4.719788442181372,medium,1
7.254578074087429,1.3905746072070477,383,9,0.47946394458432795,0.9808102639729744,0,21.57424668695266,1.0406748976787554,high,0
6.106518497404661,4.136301782160897,428,7,0.4815050931776321,0.2148745545173455,0,3.8532849228177692,4.28968351379147,low,1
8.166192485107484,2.6126170716279034,354,0,0.3046118146566501,0.8479434617713636,0,14.237979509935103,2.1152096752472036,medium,1
7.61522667570841,6.823631496329865,411,2,0.7799213165357953,0.8254608848111966,0,18.917199929333968,1.754627988716762,low,0
6.490971298326112,5.17845132391906,84,1,0.9259338523730986,0.8913521852889884,0,6.931137755081325,2.794838520759389,low,1
5.393599077797326,5.457858822405179,192,0,0.7165724586028168,0.9151417436287872,0,20.33590493284337,4.588331568815823,critical,1
2.1986391310077105,4.84922609230115,41,4,0.9729547330228147,0.5073201923981322,0,18.586751006871076,4.143591491699439,low,1
3.351997160968454,9.604177394379104,352,2,0.05046847108161234,0.6819337831955757,1,11.923210580768588,4.868275336107752,low,0
4.771895256253767,2.932616126094069,324,9,0.03722268508939519,0.6188909120156943,0,3.289819062044746,3.1639953319589726,high,1
6.393693583057498,5.6499783385948685,261,7,0.8938586774932468,0.30894854036555697,1,23.29751824887635,3.0422397843342437,low,0
5.6233706969377435,7.624156315288023,309,5,0.8978003696966024,0.27978758615470734,0,15.169410264770576,1.0521279664959589,high,1
3.5936607336357653,6.011599718211063,378,9,0.10712078508788236,0.3415699695010913,0,12.651812498521506,1.7224303316061191,low,0
1.058179220107395,9.36118797145121,136,8,0.35744604906892463,0.21845773200769214,0,21.308065252092483,2.9904811828767364,high,1
5.466152997107326,4.401715200771558,278,8,0.8353945781128532,0.7573835504927955,0,10.401870926859033,4.01026818128582,high,1
3.570633897060188,5.173082251958602,106,5,0.12854067750164588,0.9645728684265158,0,13.745571749871674,4.290410312083107,low,1
7.611474706394816,1.7967008369325557,7,1,0.2674280726092071,0.8677717418380783,0,20.672705228241615,2.1330653636672583,medium,1
1.2155163874343513,6.480991999467356,406,8,0.6809960368579531,0.21794040408838056,0,9.734846299749124,3.8498289692977328,low,0
6.263450301752118,3.5939077160329544,302,1,0.9818990544779979,0.051915470712179834,0,18.651202131390047,4.314117761800448,medium,0
9.473268137554589,2.4427813556401197,30,2,0.7971388400703923,0.757093907072175,0,6.519237663055789,2.499217657298793,medium,1
2.5696834040034955,5.9007816361405725,126,5,0.7773176228143873,0.3902138059086162,0,17.005579900145666,3.7822234508352968,high,1
5.244845416755358,5.7907923704191955,357,1,0.34266266369113685,0.8246126161667149,0,12.495219295326118,2.7491245494341254,low,0
1.8227979263542435,1.6828447710164278,400,4,0.6613430716714742,0.7792357965864521,1,4.375309710237262,4.942608989488644,low,0
6.631137210352174,7.283939081450255,79,1,0.11308828893082801,0.6254102519990077,1,3.696175319311716,1.0266701806050813,low,0
5.954785125366031,6.613949715857676,389,3,0.9922670331834992,0.2553393343793954,0,11.255672865674113,2.6573801585577557,medium,1
4.666289717915491,2.7011555447184747,67,2,0.48058431775399024,0.10403576783014701,0,17.204907062097316,2.0548656115183053,high,1
5.692393193263671,5.224913759386395,23,4,0.6388078682643784,0.2526483260561352,0,14.67745573394193,4.398946212886466,low,1
9.069171926221092,7.48290624830704,189,5,0.8761718986814537,0.5097596953454672,0,20.586038191308592,2.1485033324918903,low,1
2.766648720799603,5.764921664871489,74,6,0.0009649618435639828,0.979462975642382,1,9.657048758675431,3.175381894312192,low,1
1.203080605348125,4.559401685652132,5,9,0.975982427596308,0.06368724020035865,0,20.325590259619336,3.9610777927890437,low,0
8.75498396229191,3.9010461227284927,407,7,0.35915931217019315,0.2000720008159318,1,1.370168702151961,2.9889210958651855,medium,1
6.1940537414911585,6.493544799796482,463,8,0.33959074139582635,0.6272794576924252,1,9.096408488399652,2.641610198743089,low,0
9.015926099156582,9.451978284792165,82,3,0.14506333609265387,0.3043643946670277,0,2.215101877108244,1.1700720198252443,high,1
6.372507010718553,7.045703564297351,25,3,0.8581844102835411,0.8585042994398843,0,22.102238006804892,1.091728675018727,low,1
8.291449809637323,1.6727131327268396,264,6,0.8708395358672405,0.13941698706559502,1,11.669836153808486,4.829288780228156,high,1
4.8670602701963315,5.146164761339204,479,9,0.019988998944890257,0.9631575235839414,0,7.929676458503664,3.5729762300008727,low,0
7.748739381594419,9.017417183595647,405,9,0.05572522087331633,0.9123748915165268,0,12.073461077770853,4.3010151932370775,high,1
9.217373202008703,1.850161832209782,2,8,0.9183416606336705,0.8875290560107212,0,13.021882766888849,2.9217535288993743,high,1
6.1491066734998565,9.89988140923789,278,1,0.12286813227740156,0.1730690417634161,0,20.38646308703247,2.046323984683795,critical,0
2.627066355061416,9.541624542808792,328,5,0.6209274639669589,0.3294961242526443,0,13.247051801947174,2.1781511190395997,high,1
3.4191785352717834,1.7044703265688828,343,9,0.6196504501683159,0.8040968422335274,0,10.637463440459944,1.173966474023707,low,1
2.787801192076652,9.400719884045994,224,9,0.8697303351086543,0.8078080655599461,0,23.091829513357812,4.1635340653141935,low,0
3.2217132483615964,4.26819331233516,72,7,0.5726541054256784,0.7051754152071323,1,23.26111624464369,3.326283122793542,medium,0
3.7577390441593272,8.602382503682763,68,4,0.4340114113106288,0.4480508815337517,0,1.4027944168177775,2.923207107553713,high,1
5.996204080778696,4.765450039419443,320,4,0.9743807825910455,0.3115892706734371,0,17.110875288219617,4.409188178671543,low,1
6.291924665174495,4.967696014322643,94,7,0.22881547599897,0.9629579361817271,0,9.236314540435377,2.7793801105083307,high,1
4.83849772517675,6.708187818797883,19,0,0.26271801768318326,0.139262269888346,0,16.367192241191443,4.791720599337351,medium,1
6.538787018387519,7.970296773483851,128,5,0.08476965479860799,0.04375406096195611,0,15.467676260326085,1.0529461175298427,low,1
1.7341743305022934,1.3041023585342377,343,9,0.9753168171549442,0.009130519989861141,1,8.257456063766604,4.938465444648799,low,1
1.7900941335234397,6.338403959744208,82,8,0.7063602088376154,0.7750269096336885,0,23.686479990987017,4.263534129789226,low,0
2.546465143218926,2.6805969468763386,254,5,0.012097087491401037,0.05670514596673948,1,8.892072161941085,2.419756808703134,low,1
5.662697482363103,4.1135456607688266,437,6,0.7043140275790375,0.5386436044719121,1,15.351567332049052,3.381454240474328,medium,1
2.925952108284822,4.131717995396948,221,3,0.4041361111136923,0.3672924410673024,0,19.614580534391248,4.458420048621013,low,1
3.549559631433196,5.221543061990382,343,9,0.9675496917353414,0.14690789007220695,0,3.918427060773702,2.9263934123219024,medium,1
4.602815525556947,4.00722770688556,97,0,0.27738750216239305,0.7405954868872031,0,7.563357197704814,1.2041988479526178,medium,1
8.306795116093419,1.9662500660560098,52,8,0.7102863387138983,0.055006831043934556,0,5.175858886512416,4.6147843288355705,high,0
1.124759223215741,2.310658646729063,175,5,0.6274341503743958,0.31839383858545234,0,18.872826982771688,3.0680649875102226,medium,1
6.8444093821296015,1.3009418700498792,338,2,0.012049974896248705,0.562191225420091,0,19.328400735987888,3.180628964806165,medium,1
7.019888779366168,5.232241767958789,182,3,0.8852169293323735,0.4024157233562522,1,6.51468074414988,1.054872706794761,high,1
8.187902023209729,9.590029253676896,428,9,0.1396126603529665,0.25914819865920014,0,0.5970594447546494,1.4002642797740052,low,0
9.39477645154282,2.041077012833049,353,5,0.6635887789978331,0.9260010047060467,1,10.448736603054487,4.109591382128084,low,0
1.1812406405436084,9.516380437027738,391,5,0.775548450794289,0.9309703884986641,0,16.647733930457687,2.739797394699126,high,1
2.3840533496189455,7.600253632588842,115,8,0.630927646498461,0.4160945396092264,1,15.12880122488938,4.992233251511857,low,1
8.975541646503938,6.737489226407469,348,3,0.09711386751365891,0.3937444167614199,0,10.973945090745943,3.7827107028532185,low,1
5.126667059683138,6.807499797912066,1,4,0.9751791362546911,0.3073850474867009,1,7.59562846803017,4.798404577563663,medium,0
6.0813157504011714,8.440548835566538,63,4,0.23681791452122236,0.8557561929123605,0,11.64810253918159,2.1174085110810767,low,0
6.967244833508326,1.9622787794183925,248,2,0.627864769943869,0.5679152859949044,0,0.8549160241828091,1.7046142602078618,medium,1
7.111599440460736,5.5427889120898755,231,1,0.7971780582613112,0.08952221290245521,0,2.2359595571631785,2.506357701922148,low,0
9.385663629848574,7.273820244346827,226,7,0.9392360099065117,0.8533207031183675,1,4.322904585515615,2.0590741820195224,medium,0
9.972544756705027,6.281384005662073,423,9,0.6040105292559078,0.5348862699570007,0,15.197025889826762,3.453462722161625,high,0
7.481417148378462,8.495011639209652,19,8,0.25905414916311564,0.41559180410590846,1,5.641781460525325,3.977768184842257,medium,0
3.5849908828463573,1.6504453811021635,31,9,0.8366390174069664,0.3378649436435579,0,10.449404597452975,2.608390051769331,medium,1
8.917771620649093,7.216309355492493,333,8,0.1632199659500715,0.09942659031294487,0,15.103154759608564,1.35938410733328,low,1
1.4429882308668545,5.80624957346246,121,4,0.022282428071070615,0.9567021564008694,0,20.01855497282511,1.1053278458558702,low,1
3.079727675870466,4.412447775819491,24,8,0.9081488584424017,0.7412435174723017,0,13.416928231257973,1.8721108275794336,low,1
9.076471457173433,4.062474840106278,325,3,0.575388958054606,0.1317775630989807,1,4.662472848646071,3.929949743621597,medium,1
3.3057236299541946,6.587493694967736,471,1,0.06964149081131865,0.5112688191348344,0,22.865878836912334,1.8862096532192565,medium,1
2.9858595365957363,9.018958371798384,211,2,0.5797293871230053,0.555575197786287,0,2.6153560143518955,4.643897048766753,medium,1
2.243127638262225,5.465583334910037,449,0,0.14501416832244862,0.1678887570307558,0,9.127303338806097,3.6065740371584902,high,1
8.732005818822248,8.42250847669228,161,4,0.03138600639686506,0.4272215288623039,0,22.151112606542345,4.448358548664459,low,0
5.50052433271978,4.619407436595708,255,0,0.11652404749075418,0.645746115454008,0,14.654836399636785,2.543258899234017,low,1
7.074038827487393,1.921550165138589,59,0,0.7751074285059703,0.2840105718147601,0,16.072328138784048,4.934199450092208,medium,1
3.151597456675267,1.5535516281277468,114,6,0.7556609048135998,0.33160895488994835,0,7.589777145942778,3.717993643621295,medium,0
7.822363789100948,1.4620093419130982,417,1,0.6043181349152832,0.12202847706500808,0,2.3456560507294975,2.4278395020255727,low,1
7.840049904658886,4.42135127761903,160,7,0.20932828991280572,0.41324064432575613,1,9.09538297184784,1.8501565313597257,low,1
3.8133822241747013,4.035139757522579,443,5,0.7389670657953086,0.5838572847082947,0,9.950697885198428,4.466125325235886,high,0
4.696143697092546,7.461433212603126,220,3,0.4080452672150676,0.11652554069931698,0,6.851400496692767,2.2723931035016647,medium,1
2.8872124968718076,7.685393514263792,357,8,0.51075361712634,0.6147843588350356,0,5.56390667768674,1.1774569702130409,medium,1
9.789049209906139,1.4576857195036586,169,9,0.8976406933263213,0.3977932147528124,0,8.854454624624424,2.1146348509649195,high,1
6.810423193525705,2.9901093660011346,12,7,0.4578575237381254,0.6781822543908081,0,15.526296603944102,1.7178054798498654,low,1
9.41089492643964,3.4683566514300974,457,9,0.6263661538514906,0.314836975516826,0,22.80231655727983,2.2789248639039563,high,0
3.7304698926621986,5.928507857285285,242,2,0.961751491837908,0.5684992382916041,1,17.038847314636477,3.4530647184969894,low,1
8.037018216972008,2.300637015162552,375,2,0.4513898988339974,0.6128028482598014,0,18.820672496221025,3.0017275497549987,medium,1
7.892727794962678,2.2054709746000034,139,3,0.5607278981926902,0.6905073991461447,0,7.692573784073679,3.8434015293692254,medium,1
7.224900866798874,9.494100002871622,97,8,0.584414624883448,0.7569389835372993,0,2.960273344109156,2.335328554547032,medium,1
9.690750777401204,8.23782616568003,147,8,0.2407115588727543,0.13635170989990797,0,7.350568318524876,1.4792336791598517,low,0
4.54199802495684,2.6258941188205327,182,4,0.7369220622829524,0.9652427422002774,1,9.962373966478015,1.6410710837387619,medium,1
2.1764559123078158,4.659110271149419,57,8,0.7266370282738476,0.8436454156537618,0,16.712211642209894,4.189131059058489,low,1
7.045379733196547,4.20059799331809,42,5,0.21355674149568205,0.5623187825986172,1,22.574926325214975,1.3919626307222601,low,0
7.563788204294855,8.119036666588666,354,7,0.013338044834512619,0.890358870778358,0,19.518374087378852,4.1925048707457595,low,1
6.175545161129332,5.591916248303098,199,7,0.998941570568453,0.3824329679807493,1,6.7604067113678195,1.8505174019239212,medium,1
2.8613610382005663,2.150647632941203,31,9,0.5815877329606897,0.034286551606133475,0,19.777066012208756,3.7136184721062775,low,1
5.540103475024198,7.650928568406195,180,6,0.18103204237600135,0.7270313808679431,0,10.176049218490336,3.4923851549277063,low,1
3.8097076291221645,4.571991804024271,2,3,0.2835654825146794,0.94334414935536,0,4.622812237901166,1.393041747041765,low,1
4.8471987535002015,3.3663182286893236,467,3,0.6177920422090999,0.16185466357530232,1,11.339456981389773,3.6634540083353757,low,1
6.8069671826019755,4.379487598186481,422,5,0.13761558104808036,0.6438739470163355,1,13.73568281343858,2.79002996829926,medium,1
7.706932684217511,5.479809072462067,288,8,0.03728063710895646,0.8134255606523169,0,18.44002006991875,3.8286477451245227,medium,1
3.090022218112088,4.088039647753085,138,6,0.7984798344547435,0.905067051638083,1,8.722567555140163,4.341895474309188,medium,1
4.64792824582258,3.1771519533258203,105,4,0.7158462443519168,0.276527759115186,1,3.949314044410192,1.157997476821392,high,1
3.4224541389246625,4.586518259235823,392,4,0.3096016481329835,0.12873380938473156,0,2.7173083613573574,3.5918513275137545,medium,0
2.787684524756822,1.1725561967490843,218,7,0.05849137777456914,0.2478501138759348,0,3.1424806099198133,1.4198313104151241,high,0
8.050484979962546,7.9524806148668254,222,5,0.4862709108480776,0.5777216410191356,0,22.82555036242333,2.5155022975873274,medium,1
9.183274249932932,2.538504042108272,331,0,0.27618628992555894,0.9187282564955316,1,22.866154496679144,1.0507140241092077,low,1
4.3320896711611905,1.3951415226757353,105,0,0.39777921731364774,0.5825358111985062,0,23.265776467025567,2.314575245520381,medium,1
7.761510319363902,6.883288236145713,404,8,0.2739693463756029,0.9196213008359965,0,7.608488410991421,1.6774193971582343,low,1
9.0729576042797,7.9654251594130505,404,7,0.17526761992592432,0.7700370236912191,1,5.002938882875016,3.225057179386814,medium,1
8.615117894772084,8.324462184335589,127,5,0.38698978683638885,0.5983894641678092,0,23.55149011353238,3.049085944540146,critical,1
2.6453204968530333,5.4415826439454,265,0,0.9648941234778153,0.021798509263329602,1,23.724206117901506,4.173097681215135,low,1
9.606626933620252,2.8483136622098675,200,1,0.26622786700996703,0.33307576787614124,0,2.3412353858324115,3.559845253989997,low,1
4.390087963865162,7.635049095248441,252,9,0.3359666440469845,0.057459557224906255,1,18.18441035887398,3.858503533682584,medium,0
4.0531659505645266,7.2974176943890345,15,2,0.32924203352463066,0.32224235027402837,0,7.283603090851458,1.369920310204856,medium,1
1.561881945500023,3.2164366069285593,226,9,0.4802888197905403,0.0623334981584408,0,21.868520493753177,1.11105930834812,medium,1
5.375562886943947,9.130669802765137,472,2,0.8435055387927836,0.16781586145006244,0,2.59678787727449,4.878166158600429,low,1
1.9811225407683584,1.939343122745461,353,1,0.402122591549645,0.4106859162424089,1,21.381576792161912,2.708129634033688,low,1
3.236858388346834,9.844194156321931,105,1,0.8061479640330419,0.5148847454329807,0,0.5615997490862237,2.579897474717647,medium,1
3.8524835959055324,8.742230298797182,233,5,0.11501210943253715,0.21714168829285485,0,12.766480015944355,1.1400496429006348,medium,1
8.279436911425156,7.191087809311677,493,6,0.8949072046821132,0.7325773792579889,0,8.38575041627663,1.4756432247067295,medium,1
